"((2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 3, 0, 0, 0, 2, 2, 0, 2, 2, 1, 1, 0, 2, 2),)",[-0.2216071  -0.25181038 -0.2281173  -0.3116629 ]
"((0, 0, 1, 1, 1, 2, 0, 2, 2, 2, 2, 3, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0),)",[-1.009      -1.0171     -0.32807998 -0.350461  ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 0, 1, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.         -0.1        -0.19       63.19760048]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -0.1 -0.1  0. ]
"((2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.1 -0.1 -1.   0. ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -0.1 -0.1  0. ]
"((0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 0, 0, 0, 3, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1),)",[-1.009      -1.009      -0.1         0.57810446]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 1, 1, 1, 0, 2, 2, 2, 2, 0, 0, 0, 0, 1),)",[-1.  -1.  -0.1  2.8]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 0, 2, 2, 2, 2, 0, 0, 0, 0, 1),)",[-1.  -1.  -0.1  1.9]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 3, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-1.    -1.    -0.109 -0.1  ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 0, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-1.      -1.      -0.19981 -0.19   ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 3, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0),)",[-3.511952   -2.84544597 -2.85933841 -2.330399  ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0),)",[-1.         -0.74267507 -0.56565457 -0.63930914]
"((2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2),)",[-2.34541884 -2.17073088 -2.7352     -2.77324238]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0),)",[-2.74674416 -2.10434641 -2.00577749 -2.02292744]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 0, 0, 4, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0),)",[ 0.  -0.1  0.   0. ]
"((2, 2, 2, 2, 2, 0, 0, 3, 4, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2),)",[-0.1  0.   0.   0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 4, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0),)",[-10.   0.   0.   0.]
"((0, 0, 0, 1, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2, 0, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.1  0.   0.   0. ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 1, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.42616784 -1.5751     -0.19       59.51122655]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.         -1.         -0.1         8.03897786]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 3, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.     -0.19   -0.1171 -0.19  ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 3, 0, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -0.1 -0.1 -0.1]
"((2, 2, 2, 2, 2, 0, 0, 3, 0, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.1 -0.1 -1.  -1. ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -0.1 -0.1  0. ]
"((0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 0, 0, 0, 3, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1),)",[-1.         -1.009      -0.32596673 -0.361     ]
"((0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 0, 0, 3, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1),)",[-1.       -1.       -0.216658 -0.271   ]
"((0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 0, 3, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1),)",[-1.9171     -1.0098829  -0.33932563 -0.3529    ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.         -0.19       -0.2152      0.20688954]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 0, 1, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.         -0.829      -0.109       9.94340338]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 0, 3, 1, 1, 1, 0, 2, 2, 2, 1, 0, 1, 1, 1, 1),)",[-1.         -0.91       -0.19       58.80592999]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0, 3, 1, 1, 0, 2, 2, 2, 1, 0, 1, 1, 1, 1),)",[-1.     -1.     -0.1     2.9701]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 3, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.       -1.       -0.305029 -0.271   ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 3, 0, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.   -1.   -0.19 -0.19]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 0, 3, 0, 1, 1, 0, 2, 2, 2, 1, 0, 1, 1, 1, 1),)",[-1.     -0.8209 -0.109   0.    ]
"((1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 0, 3, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2),)",[ 0.         -1.         -0.19       53.42424074]
"((1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 2, 4, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1),)",[20.87962047  0.          0.          0.        ]
"((2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 0, 3, 2, 4, 2, 2, 1, 2, 1),)",[35.60462598  0.         -1.          0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 2, 4),)",[-1.         -0.1        41.27360092  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 4, 0, 0, 0, 2, 1),)",[0.  0.  1.9 0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2),)",[-1.         -1.         44.67158978  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 0, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2),)",[-1. -1.  1.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 0, 4, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2),)",[-1. -1.  0.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 4, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2),)",[-10.9   0.    0.    0. ]
"((2, 2, 2, 2, 2, 0, 0, 3, 0, 1, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2),)",[-0.1 -0.1  0.   0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0),)",[-1.9  0.   0.  -0.1]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-0.91  0.    0.    0.  ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -1.  -0.1  1.9]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -1.  -0.1  0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 1, 4, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1),)",[-1. -1.  0.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 4, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1),)",[-10.9   0.    0.    0. ]
"((2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 2, 4, 2, 2, 1, 2, 1),)",[-0.1 -0.1  0.   0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 2, 4),)",[-1.  -0.1  0.   0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 2, 4),)",[-1.  -0.1  0.   0. ]
"((1, 1, 0, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 2, 4, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 2, 0, 2, 1, 0, 0, 3, 2, 4, 2, 2, 1, 2, 1),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 4, 0, 0, 0, 2, 1, 2, 2, 1, 2, 1),)",[ 0.  0. -1.  0.]
"((2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 2, 3, 2, 4, 0, 0, 0, 2, 1, 2, 2, 1, 2, 1),)",[-0.1  0.   0.   0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 2, 3, 2, 4, 0, 0, 0, 2, 1),)",[-0.91  0.    0.    0.  ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0),)",[-1.         -1.648      39.75399557 -0.19      ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0),)",[-1.         -1.          7.53377196  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1.         -1.         34.30245163 -0.1       ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1.         -1.          4.01716968  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 0, 4, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1. -1.  0.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 4, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-10.9   0.    0.    0. ]
"((None, 2, 0, 0, 0, None, 2, 3, 2, 2, None, 2, 1, 1, 1, None, 2, 2, 2, 2, None, None, None, None, None),)",[-0.1     -1.      -1.       5.16439]
"((None, 2, 0, 2, 2, None, 2, 0, 0, 0, None, 2, 0, 2, 2, None, 2, 3, 1, 1, None, 2, 2, 2, 2),)",[-0.1252 -0.1    -1.      0.    ]
"((None, 2, 0, 2, 2, None, 2, 3, 0, 0, None, 2, 0, 2, 2, None, 2, 0, 1, 1, None, 2, 2, 2, 2),)",[-0.1252  0.      0.      0.    ]
"((2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 3, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 1, 1, 1),)",[-1. -1.  0.  0.]
"((2, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 3, 0, 0, 2, 0, 2, 2, 2, 2, 0, 1, 1, 1),)",[-1.       -1.       -0.118639 -0.19    ]
"((None, 2, 0, 1, 1, None, 2, 0, 2, 2, None, 2, 0, 2, 2, None, 2, 3, 0, 0, None, 2, 0, 2, 2),)",[-0.1  0.   0.   0. ]
"((None, 2, 1, 2, 2, None, 2, 0, 1, 1, None, 2, 0, 2, 2, None, 2, 3, 2, 2, None, 2, 0, 0, 4),)",[0.10151397 0.         0.         0.        ]
"((2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 4, 0, 2, 2),)",[-0.1  0.   0.   0. ]
"((2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 1, 4, 2, 2),)",[ -0.1 -10.    0.    0. ]
"((2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 3, 0, 0, 2, 2, 4, 2, 2),)",[-0.109 -0.1   -1.     0.   ]
"((2, 2, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 0, 2, 2, 0, 0, 4, 0, 0, 2, 2, 0, 2, 2),)",[ -0.1 -19.    0.    0. ]
"((0, 0, 0, 1, 1, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 4, 0, 0),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 2, 2, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 4, 2, 2),)",[0.1439 0.     0.     0.    ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 1, 1, 1, 2, 0, 2, 2, 2, 2, 4, 0, 0, 0),)",[-1.  0.  0.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 0, 2, 2, 2, 2, 4, 0, 0, 0),)",[-1.  0.  0.  0.]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 1, 1, 2, 4, 2, 2, 2, 2, 0, 0, 0, 0),)",[-1.  -1.  -0.1  0. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 3, 1, 2, 2, 4, 2, 2, 2, 2, 0, 0, 0),)",[  0.   0. -10.   0.]
"((0, 0, 0, 0, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1 -1.  -0.1  0. ]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2),)",[-0.1 -0.1  0.   0. ]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.1 -0.1  0.   0. ]
"((0, 0, 0, 0, 1, 2, 2, 0, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1  0.   0.   0. ]
"((0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 3, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 1),)",[-1.        -1.        -0.1331461  0.       ]
"((0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 3, 0, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 1),)",[-1.   -1.   -0.19 -0.19]
"((2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 3, 0, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2),)",[-1.         -1.009      -0.22125665 -0.62913883]
"((2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 3, 0, 0, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2),)",[-1.   -1.   -0.19 -0.19]
"((2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 3, 0, 2, 2, 0, 2, 2, 1, 1, 0, 2, 2),)",[-0.3785627   2.62500524 -0.3056851  -0.31888   ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 3, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.         -0.28203495 -0.22178194 -0.271     ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.  -0.1 -0.1 -0.1]
"((2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.40951     0.25306054 -1.         -1.        ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1),)",[-1.    -0.1   -0.109 -0.1  ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1),)",[-1.         -0.1        -0.12505178 -0.1       ]
"((1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 0, 0, 1, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1),)",[-1.009 -1.009 -0.109 -0.1  ]
"((0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1    -1.     -0.1     4.0951]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2),)",[-0.19  -0.19  -1.    -1.009]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2),)",[-0.19 -0.19 -1.   -1.  ]
"((0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1 -1.  -0.1  0. ]
"((0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 3, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1),)",[-0.1 -1.   0.   0. ]
"((1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1),)",[56.99900108  0.         -0.1         0.        ]
"((2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 0, 0, 3, 2, 1, 2, 2, 1, 2, 1),)",[53.17213965 -0.1        -1.         -1.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 2, 1),)",[-1.         -0.19       49.06908863  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 2, 1),)",[-1.  -0.1  1.   0. ]
"((2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 1),)",[-0.1 -0.1 -1.  -1. ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 2, 3, 2, 1, 0, 0, 0, 2, 1),)",[-1.  -0.1  0.   1.9]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 1, 1, 3, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1.         -2.38375637 21.45312226 -0.1       ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 1, 3, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1.         -1.          3.21008312  0.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 1, 3, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-3.68461318 -3.72010097 -3.33673402 13.2611354 ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-1.99       -1.99       -1.86009759 -1.80399579]
"((0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0),)",[-1.69595198 -1.49225765 -2.719      -1.68931621]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 3, 0, 0, 2, 2, 0, 2, 2),)",[-1.67124591 -1.66227981 -1.925929   -1.95334062]
"((2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 2),)",[-0.58319077 -0.63585774 -1.         -1.        ]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0),)",[-2.74538107 -2.27953189 -2.32466307 -2.33600163]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-3.66135172 -3.68770297 -2.94537086 -2.74269686]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 3, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-3.56736113 -3.57665866 -2.98086629 15.34707558]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 3, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0),)",[-1.99       -1.99       -1.17521852 -1.11344888]
"((None, None, None, None, None, 2, 2, 2, 2, 2, 0, 0, 0, 3, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0),)",[-3.69051821 -3.5522218  -2.9163097  -2.9000408 ]
"((2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 3, 0, 0, 0, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2),)",[-1.        -1.009     -0.4593502 -0.4360951]
"((0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 3, 0, 0, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 4),)",[-1.        -1.        -0.3086659 -0.0919   ]
"((0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 3, 0, 1, 0, 2, 2, 2, 2, 0, 2, 2, 2, 4),)",[-1.   -1.   -0.19 -0.19]
"((0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 1, 1),)",[-0.1        -0.1        20.03657894  0.        ]
"((2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 1, 3, 2, 2, 2, 2, 0, 2, 2),)",[-0.3417429 -0.40951   -1.        -1.       ]
"((2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2),)",[-0.199       1.91611883 -1.         -1.        ]
"((1, 1, 0, 2, 2, 2, 2, 3, 2, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2),)",[-0.1  0.   0.   0. ]
"((2, 2, 0, 2, 2, 1, 1, 0, 2, 2, 2, 2, 0, 2, 2, 1, 0, 3, 1, 1, 2, 0, 2, 2, 2),)",[-0.1  0.   0.   0. ]
"((0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 1, 0, 2, 2, 2, 2, 3, 2, 2, 1, 0, 0, 1, 1),)",[-0.1  0.   0.   0. ]
"((0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 1, 1, 1, 3, 2, 2, 2, 2, 0, 2, 1, 1, 0, 0, 1),)",[-1.        -1.        15.7991719  0.       ]
"((0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 1, 1, 3, 0, 2, 2, 2, 2, 0, 2, 1, 1, 0, 0, 1),)",[-1.  -1.   1.  -0.1]
"((0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 3, 0, 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 1, 1),)",[-0.1  0.   0.   0. ]
"((2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 0, 3, 2, 2, 2, 2, 0, 2, 2),)",[-0.1 -0.1 -1.   0. ]
"((2, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 1, 0, 0, 2, 2),)",[-0.109 -0.1   -0.1    0.   ]
"((2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 0, 0, 2, 2),)",[-0.1171 -0.1     0.      0.    ]
"((2, 2, 0, 2, 2, 0, 0, 3, 0, 0, 2, 2, 0, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 2, 2),)",[-0.1 -0.1  0.   0. ]
"((0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 1, 1),)",[-0.1 -0.1  0.   0. ]
"((2, 2, 0, 2, 2, 1, 0, 3, 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2, 2),)",[-0.1  0.   0.   0. ]
"((0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 0, 0, 2, 2, 2, 2, 3, 2, 2, 1, 0, 0, 1, 1),)",[-0.1  0.   0.   0. ]
"((2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 3, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 2, 2),)",[-0.1  0.   0.   0. ]
"((2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 3, 0, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2),)",[-1.  0.  0.  0.]
